Date,Open,High,Low,Close,Volume
2013-08-14 00:00:00-04:00,36.71944564,37.43728176,36.51007312,36.53998566,48423900
2013-08-15 00:00:00-04:00,36.25085215,36.9587199,35.91187264,36.45025253,56521100
2013-08-16 00:00:00-04:00,36.85902618,37.37746572,36.78923661,36.96869659,45840800
2013-08-19 00:00:00-04:00,37.31764231,38.16508925,37.02851192,37.69650269,57609600
2013-08-20 00:00:00-04:00,38.23487555,38.46418846,37.57685696,38.29469681,57995200
2013-08-21 00:00:00-04:00,38.26479258,38.73337915,38.03548344,38.20497131,46116900
2013-08-22 00:00:00-04:00,38.25481662,38.63367696,38.22490789,38.43427658,21931200
2013-08-23 00:00:00-04:00,38.88292962,40.50803774,38.81314005,40.42827606,86442300
2013-08-26 00:00:00-04:00,40.77722641,41.81410161,40.49806434,41.21590424,94162400
2013-08-27 00:00:00-04:00,40.55788657,41.07632608,39.30166672,39.52100754,72695100
2013-08-28 00:00:00-04:00,39.84004697,40.72737476,39.7602891,40.42827606,57918200
2013-08-29 00:00:00-04:00,40.76725726,41.65458509,40.67752727,41.15608597,58303400
2013-08-30 00:00:00-04:00,41.89386195,42.13313937,40.93674466,41.16605377,67735100
2013-09-03 00:00:00-04:00,41.71440356,42.03344267,41.38539234,41.74431229,48774900
2013-09-04 00:00:00-04:00,41.8838921,42.04341166,41.31560344,41.65458298,42581900
2013-09-05 00:00:00-04:00,41.66455314,42.64161086,41.64461272,42.53194046,50035400
2013-09-06 00:00:00-04:00,42.96065044,44.47608808,42.27272309,43.81806946,117535700
2013-09-09 00:00:00-04:00,44.22683787,44.65554737,43.56881925,43.90779877,75794700
2013-09-10 00:00:00-04:00,44.1071982,44.12713481,43.10022797,43.46911621,54540300
2013-09-11 00:00:00-04:00,43.25974817,44.95464575,42.98058991,44.9047966,72328300
2013-09-12 00:00:00-04:00,45.39332274,45.48305273,44.51596715,44.61566544,68072300
2013-09-13 00:00:00-04:00,44.90479872,44.94467956,43.79813014,44.17699051,52765300
2013-09-16 00:00:00-04:00,44.71536486,44.80509484,42.3026312,42.38238907,70424200
2013-09-17 00:00:00-04:00,42.37242622,45.30359975,42.30263665,44.93471146,91934600
2013-09-18 00:00:00-04:00,44.70539816,45.33350807,44.26672033,45.09422684,79317000
2013-09-19 00:00:00-04:00,45.3733858,45.91176573,45.09422753,45.84197617,63972400
2013-09-20 00:00:00-04:00,46.18095284,47.45710923,45.60269591,47.34744263,115508400
2013-09-23 00:00:00-04:00,47.13807365,47.40726362,46.15104756,47.04834366,75177000
2013-09-24 00:00:00-04:00,48.36437907,49.51092848,48.01543124,48.30456161,136716100
2013-09-25 00:00:00-04:00,49.08221814,49.39128893,48.31452911,49.31152725,87879700
2013-09-26 00:00:00-04:00,49.85987484,50.44810389,49.35140747,50.2387352,98220100
2013-09-27 00:00:00-04:00,50.13903648,51.12606249,49.71032698,51.08618546,81410500
2013-09-30 00:00:00-04:00,49.98948602,51.44510239,49.6505065,50.079216,100095000
2013-10-01 00:00:00-04:00,49.8200001,50.87681574,49.3015606,50.26864624,98114000
2013-10-02 00:00:00-04:00,49.97951902,50.94660466,49.80005905,50.12906647,62834000
2013-10-03 00:00:00-04:00,50.3185001,50.56774965,48.9127328,49.03237152,82045000
2013-10-04 00:00:00-04:00,49.62059928,51.00642613,49.42119889,50.88678741,74447000
2013-10-07 00:00:00-04:00,50.57771587,51.1360362,50.24870845,50.36834717,57204000
2013-10-08 00:00:00-04:00,50.44810596,50.44810596,46.93867574,46.99849319,136081000
2013-10-09 00:00:00-04:00,47.23777382,47.69639207,45.12413499,46.62960434,147297000
2013-10-10 00:00:00-04:00,47.72630141,49.53086946,47.68642437,48.90275955,99774000
2013-10-11 00:00:00-04:00,49.03236738,49.72029471,48.64353873,48.96257782,58428000
2013-10-14 00:00:00-04:00,48.16498295,49.48102023,47.76618217,49.36137772,68781000
2013-10-15 00:00:00-04:00,49.83994069,50.84690718,49.0323708,49.35140991,81167000
2013-10-16 00:00:00-04:00,49.88978809,51.08618662,49.75020896,50.98648453,64678000
2013-10-17 00:00:00-04:00,50.96654412,52.06324436,50.79705626,52.05327225,71522000
2013-10-18 00:00:00-04:00,54.01735869,54.665409,53.43909796,54.05723953,88260000
2013-10-21 00:00:00-04:00,54.515861,54.64547182,53.34937114,53.68835068,58235000
2013-10-22 00:00:00-04:00,54.16691047,54.59561617,52.04330338,52.52186203,83204000
2013-10-23 00:00:00-04:00,51.59465423,52.09315331,50.97651644,51.74420547,57207000
2013-10-24 00:00:00-04:00,52.22276719,52.68138546,51.4351377,52.29255676,46775000
2013-10-25 00:00:00-04:00,53.02036324,53.0801845,51.72426637,51.79405594,45085000
2013-10-28 00:00:00-04:00,51.38528493,51.54480448,49.46107822,50.079216,73472000
2013-10-29 00:00:00-04:00,50.57771843,50.63753969,49.10216155,49.2517128,102143000
2013-10-30 00:00:00-04:00,49.84990672,50.05927541,48.60365905,48.86287689,127073000
2013-10-31 00:00:00-04:00,47.01842938,51.84390025,46.3604108,50.05927277,248809000
2013-11-01 00:00:00-04:00,50.69735487,51.93363426,49.57074969,49.60065842,95033000
2013-11-04 00:00:00-05:00,49.22179423,49.60065457,47.87584834,48.07524872,80371000
2013-11-05 00:00:00-05:00,47.64654035,50.02936522,47.3673783,49.95957565,76835000
2013-11-06 00:00:00-05:00,50.10912675,50.29855884,48.56378034,48.97254944,67889000
2013-11-07 00:00:00-05:00,49.09219363,49.72029976,47.15801466,47.41723633,97128000
2013-11-08 00:00:00-05:00,47.66648354,48.50396215,47.1081632,47.38732147,70731000
2013-11-11 00:00:00-05:00,46.89879608,47.38732307,45.59272707,46.06131744,80910000
2013-11-12 00:00:00-05:00,45.86191942,47.22780595,45.69243154,46.47008896,68196000
2013-11-13 00:00:00-05:00,46.09122302,48.59369045,45.92173517,48.56377792,79245000
2013-11-14 00:00:00-05:00,48.55380711,49.42119438,47.88581643,48.84293747,75117000
2013-11-15 00:00:00-05:00,48.96257899,49.33146723,48.56377821,48.86287689,42453000
2013-11-18 00:00:00-05:00,48.32449915,48.69338738,45.66251224,45.69242477,85910000
2013-11-19 00:00:00-05:00,46.12113073,46.858911,45.58275465,46.22083282,75602000
2013-11-20 00:00:00-05:00,46.47008651,47.40726344,46.17098781,46.29062653,53933000
2013-11-21 00:00:00-05:00,46.84894483,47.31753138,46.54984234,46.55981445,34886000
2013-11-22 00:00:00-05:00,46.89879067,47.12809977,45.82203092,46.09122086,40545000
2013-11-25 00:00:00-05:00,46.22083334,46.5099637,43.90779801,44.68545532,82565000
2013-11-26 00:00:00-05:00,44.52593953,46.03140514,43.41927091,45.75224686,82016000
2013-11-27 00:00:00-05:00,45.83200908,46.52990479,45.39332743,46.35044861,44993000
2013-11-29 00:00:00-05:00,46.60966717,47.06828545,46.36041762,46.86888504,22953900
2013-12-02 00:00:00-05:00,46.75921595,47.39729417,46.12113392,46.9187355,50774000
2013-12-03 00:00:00-05:00,46.6096621,47.05831201,46.15104388,46.58972168,32086000
2013-12-04 00:00:00-05:00,46.32053278,48.62359986,46.12113239,48.47404861,60890000
2013-12-05 00:00:00-05:00,48.0054608,48.553809,47.72629874,48.19488907,43855000
2013-12-06 00:00:00-05:00,48.83296814,49.24173723,47.56678006,47.79608917,42938000
2013-12-09 00:00:00-05:00,47.94564128,48.82300072,47.59669345,48.69338989,36056000
2013-12-10 00:00:00-05:00,48.49398785,50.6175949,48.39428956,50.09915543,68479000
2013-12-11 00:00:00-05:00,50.39825557,50.61759638,48.86287751,49.23176956,65776000
2013-12-12 00:00:00-05:00,50.89675445,51.91369301,50.50792578,51.67441559,92723000
2013-12-13 00:00:00-05:00,51.5049258,53.3394026,51.18588669,53.15994263,82641000
2013-12-16 00:00:00-05:00,53.09014772,54.33639532,52.75116822,53.64846802,85119000
2013-12-17 00:00:00-05:00,54.59561803,55.01435924,54.07718233,54.69532013,78751000
2013-12-18 00:00:00-05:00,54.69531903,55.7222259,53.58865047,55.4031868,76003000
2013-12-19 00:00:00-05:00,54.16691048,55.02432568,53.78805012,54.88474655,89753200
2013-12-20 00:00:00-05:00,54.76510816,54.98444897,54.0672087,54.95453644,239824000
2013-12-23 00:00:00-05:00,55.33339803,58.14493255,55.28354889,57.59658432,98297000
2013-12-24 00:00:00-05:00,58.09508153,58.40415232,56.73916347,57.78601074,46617800
2013-12-26 00:00:00-05:00,58.14493071,58.20475197,57.19778172,57.55670166,55101000
2013-12-27 00:00:00-05:00,57.30745192,57.50685231,55.08414655,55.27357483,60466000
2013-12-30 00:00:00-05:00,54.76510599,55.01435552,53.26960884,53.54876709,68307000
2013-12-31 00:00:00-05:00,53.95753886,54.69531917,53.74817016,54.48595047,43076200
2014-01-02 00:00:00-05:00,54.66541126,55.05423993,54.02732924,54.54576874,43195500
2014-01-03 00:00:00-05:00,54.8548394,55.48294931,54.36630863,54.39622116,38246200
2014-01-06 00:00:00-05:00,54.25663623,57.08811106,53.88774799,57.02829361,68852600
2014-01-07 00:00:00-05:00,57.52679489,58.37424181,57.04823622,57.7461319,77207400
2014-01-08 00:00:00-05:00,57.4270888,58.23465863,57.05820057,58.05519867,56682400
2014-01-09 00:00:00-05:00,58.47394454,58.78301154,56.47994819,57.04823685,92253300
2014-01-10 00:00:00-05:00,56.95850902,58.1249951,56.88871944,57.76607513,42449500
2014-01-13 00:00:00-05:00,57.7361648,58.07514433,55.2137606,55.74216843,63010900
2014-01-14 00:00:00-05:00,56.29051683,57.60655413,55.93159687,57.56667709,37503600
2014-01-15 00:00:00-05:00,57.80595388,58.39418296,57.09808608,57.42709351,33663400
2014-01-16 00:00:00-05:00,57.08811156,57.84583227,56.65940586,57.01832199,34541800
2014-01-17 00:00:00-05:00,57.12799488,57.64643439,55.90168758,56.1309967,40849200
2014-01-21 00:00:00-05:00,56.43009565,58.4041554,56.33039736,58.33436203,48669200
2014-01-22 00:00:00-05:00,58.67333802,59.13196005,56.9285913,57.33736038,61352900
2014-01-23 00:00:00-05:00,56.20078506,56.50985586,55.52282601,56.46000671,47951800
2014-01-24 00:00:00-05:00,55.98144619,56.25063233,54.23669947,54.28654861,55200700
2014-01-27 00:00:00-05:00,54.56570597,54.77507466,51.69435035,53.38924789,73924100
2014-01-28 00:00:00-05:00,53.85784277,55.11405881,53.83790235,54.97447968,48191200
2014-01-29 00:00:00-05:00,54.44606827,54.78504779,53.03032896,53.36930847,92995600
2014-01-30 00:00:00-05:00,61.93352359,62.31238394,60.27850682,60.89664841,150178900
2014-01-31 00:00:00-05:00,60.28847711,63.17976936,59.98937464,62.38217163,87794600
2014-02-03 00:00:00-05:00,62.84079083,63.57857112,60.51778717,61.29544449,74866600
2014-02-04 00:00:00-05:00,61.86373082,62.9504589,61.63442172,62.56163025,45985500
2014-02-05 00:00:00-05:00,62.55166701,62.97040442,61.08607848,62.00331497,51685100
2014-02-06 00:00:00-05:00,61.27550825,62.59154556,61.27550825,61.97340775,42086500
2014-02-07 00:00:00-05:00,62.08308449,64.37617981,62.03323533,64.12693024,60704300
2014-02-10 00:00:00-05:00,64.1069863,64.29641078,63.27947598,63.35923386,43666100
2014-02-11 00:00:00-05:00,63.55863043,64.80487808,63.15982966,64.65532684,45675600
2014-02-12 00:00:00-05:00,64.72511345,64.86469257,63.85772999,64.25652313,47282100
2014-02-13 00:00:00-05:00,63.98733837,67.12788391,63.85773136,67.12788391,61911700
2014-02-14 00:00:00-05:00,67.29737611,67.37713779,66.51971876,66.88860321,36694900
2014-02-18 00:00:00-05:00,66.73906434,67.33726176,65.87167314,67.09798431,43809900
2014-02-19 00:00:00-05:00,66.84872737,68.87263235,66.79887442,67.85569,62087100
2014-02-20 00:00:00-05:00,67.52669185,69.89954485,65.53269544,69.42098236,130928900
2014-02-21 00:00:00-05:00,69.4807982,69.74998434,68.24451512,68.38409424,70932400
2014-02-24 00:00:00-05:00,68.53365063,71.2255502,68.33425405,70.56752777,76620300
2014-02-25 00:00:00-05:00,70.73701628,70.78686923,69.24151904,69.64031982,52077000
2014-02-26 00:00:00-05:00,69.97930208,71.00620895,68.64332062,69.05209351,55322700
2014-02-27 00:00:00-05:00,69.13185596,69.79985058,68.66327317,68.73306274,41653700
2014-02-28 00:00:00-05:00,69.26145625,69.6702215,67.17772636,68.25448608,66783700
2014-03-03 00:00:00-05:00,66.75898792,67.84571974,66.31034184,67.2076416,56824100
2014-03-04 00:00:00-05:00,68.45389621,68.69317363,67.41701723,68.59347534,42013500
2014-03-05 00:00:00-05:00,69.4808022,71.75395672,69.41101263,71.35515594,74567700
2014-03-06 00:00:00-05:00,71.66422891,71.67420102,70.03912456,70.62734985,46026500
2014-03-07 00:00:00-05:00,70.86662569,70.96632398,69.26145817,69.59046936,38927000
2014-03-10 00:00:00-04:00,70.55754684,71.93340898,70.29833283,71.81376648,59871600
2014-03-11 00:00:00-04:00,72.28236934,72.37209553,69.749993,69.88957214,59408300
2014-03-12 00:00:00-04:00,69.6502939,71.13581906,68.79287485,70.6672287,46340500
2014-03-13 00:00:00-04:00,71.07599704,71.13581449,67.94542354,68.62338257,57091000
2014-03-14 00:00:00-04:00,68.28440123,69.22158193,67.25749435,67.516716,48227000
2014-03-17 00:00:00-04:00,67.97533671,68.74302197,66.42002197,68.53365326,52197000
2014-03-18 00:00:00-04:00,68.55359032,69.39106506,68.09497212,68.9822998,40827000
2014-03-19 00:00:00-04:00,68.9623649,69.08200742,67.26747097,68.03515625,43981000
2014-03-20 00:00:00-04:00,67.80584565,68.02518646,66.61941543,66.76896667,44439000
2014-03-21 00:00:00-04:00,67.32728498,67.71611366,65.98133898,67.0381546,59999900
2014-03-24 00:00:00-04:00,66.98830964,67.1577975,63.16980481,63.90758133,85696000
2014-03-25 00:00:00-04:00,64.69520569,65.99130625,63.5885372,64.69520569,68786000
2014-03-26 00:00:00-04:00,64.54565775,64.75502645,60.18877693,60.20871735,97503900
2014-03-27 00:00:00-04:00,60.32835763,61.71418828,57.80595347,60.78697968,112650000
2014-03-28 00:00:00-04:00,61.15587013,61.76403964,59.16187371,59.82986069,67052000
2014-03-31 00:00:00-04:00,60.59754588,61.33532617,59.69027772,60.05916977,53011000
2014-04-01 00:00:00-04:00,60.27850628,62.47190293,60.05916927,62.43202209,59291000
2014-04-02 00:00:00-04:00,63.02025381,63.7181533,62.02325564,62.53172684,66277000
2014-04-03 00:00:00-04:00,62.36223229,62.98037006,58.95250051,59.31142044,83859000
2014-04-04 00:00:00-04:00,59.76006588,60.01928752,56.15093375,56.57964325,125214400
2014-04-07 00:00:00-04:00,55.73220156,57.82589628,55.27357949,56.77904892,108488000
2014-04-08 00:00:00-04:00,57.50685245,58.53375931,56.99838128,58.01531982,78836000
2014-04-09 00:00:00-04:00,59.45100253,62.2725054,59.01232089,62.22265625,100215000
2014-04-10 00:00:00-04:00,62.89064923,62.99034753,58.50385556,58.98241425,114988000
2014-04-11 00:00:00-04:00,57.42709285,60.12896077,57.13796628,58.35430145,91452000
2014-04-14 00:00:00-04:00,59.90962109,60.26854104,57.60655391,58.7132225,72325000
2014-04-15 00:00:00-04:00,59.11202093,59.5008496,55.71225741,58.91262054,108623000
2014-04-16 00:00:00-04:00,59.61051909,60.00931606,57.56667368,59.54072952,78774000
2014-04-17 00:00:00-04:00,59.12198909,60.3981493,58.54373215,58.76306915,88040000
2014-04-21 00:00:00-04:00,59.28151204,61.05617142,58.97244503,61.05617142,60364000
2014-04-22 00:00:00-04:00,62.46194083,63.24956655,62.03323129,62.84079742,60631000
2014-04-23 00:00:00-04:00,63.25953427,63.289443,61.07610585,61.17580795,95908700
2014-04-24 00:00:00-04:00,63.40908335,63.4589363,59.59058226,60.68727875,138769000
2014-04-25 00:00:00-04:00,59.78998018,59.82985722,57.39718311,57.53676224,92502000
2014-04-28 00:00:00-04:00,57.87574389,58.13496555,54.49592065,55.97147751,107758000
2014-04-29 00:00:00-04:00,55.92162353,58.10504799,55.672374,57.97544098,75557000
2014-04-30 00:00:00-04:00,57.40715859,59.67034118,56.98841737,59.60055161,76093000
2014-05-01 00:00:00-04:00,60.24859841,62.09304346,60.0292576,60.96643829,82429000
2014-05-02 00:00:00-04:00,61.11598583,61.70421489,59.99934897,60.27850723,54189000
2014-05-05 00:00:00-04:00,59.490878,61.1658352,59.00235103,61.03622818,46057000
2014-05-06 00:00:00-04:00,60.79694772,60.96643939,58.31442442,58.35430145,55901000
2014-05-07 00:00:00-04:00,58.59358628,59.12199412,56.0911186,57.21772766,78587000
2014-05-08 00:00:00-04:00,57.05820523,58.64343248,56.33039702,56.58961487,61251000
2014-05-09 00:00:00-04:00,56.67934,57.47694152,56.21075349,57.06817245,52584000
2014-05-12 00:00:00-04:00,57.80595688,59.72019546,57.80595688,59.65040588,48575000
2014-05-13 00:00:00-04:00,59.48091421,60.70722157,59.33136295,59.65040588,48525000
2014-05-14 00:00:00-04:00,59.351299,60.26853928,58.77304205,59.05220032,47429000
2014-05-15 00:00:00-04:00,59.08210959,59.20175211,57.34733491,57.7461319,56814000
2014-05-16 00:00:00-04:00,58.13496703,58.27454617,57.13796882,57.84583664,47933000
2014-05-19 00:00:00-04:00,57.71622361,59.38121254,57.3971845,59.03226089,43034000
2014-05-20 00:00:00-04:00,59.32138938,60.00931673,58.00535214,58.38421249,53931000
2014-05-21 00:00:00-04:00,58.38421159,60.31838658,58.0751408,60.30841827,58992000
2014-05-22 00:00:00-04:00,60.75706672,61.29544664,60.2186906,60.33832932,54200000
2014-05-23 00:00:00-04:00,60.22865942,61.26553843,59.96944157,61.16583633,38294000
2014-05-27 00:00:00-04:00,61.43502304,63.31934888,61.3851739,63.28944016,55682000
2014-05-28 00:00:00-04:00,63.19971248,63.9474611,62.43202345,63.3193512,47795000
2014-05-29 00:00:00-04:00,63.64836171,64.10698375,63.3193505,63.6383934,42700000
2014-05-30 00:00:00-04:00,63.758028,63.97736499,62.37220127,63.10997772,45253500
2014-06-02 00:00:00-04:00,63.04019534,63.39911529,61.86373716,62.89064789,35996000
2014-06-03 00:00:00-04:00,62.43202487,63.22962265,62.13292618,62.68127441,32217000
2014-06-04 00:00:00-04:00,62.26253267,63.39910991,61.88367233,63.14986038,36514000
2014-06-05 00:00:00-04:00,63.46890316,64.16680264,62.63142455,63.00031281,47352000
2014-06-06 00:00:00-04:00,63.1797729,63.28944331,61.96343772,62.31238556,42442000
2014-06-09 00:00:00-04:00,62.21268737,63.14986428,61.60451787,62.69124603,37617000
2014-06-10 00:00:00-04:00,63.33928951,65.62241612,63.30938078,65.57256317,69338000
2014-06-11 00:00:00-04:00,65.12391657,65.60247901,64.70517919,65.58253479,44242000
2014-06-12 00:00:00-04:00,65.65233014,66.27047177,63.86770245,64.09701538,55730000
2014-06-13 00:00:00-04:00,64.50577781,64.77497158,63.63839428,64.30638123,29419000
2014-06-16 00:00:00-04:00,63.96740954,64.68524187,63.55863662,63.99731827,31046000
2014-06-17 00:00:00-04:00,63.90757782,64.68523513,63.73808997,64.2066803,27715000
2014-06-18 00:00:00-04:00,64.29641513,65.55263506,63.85774107,65.4030838,35570000
2014-06-19 00:00:00-04:00,65.2634989,65.38314142,64.01725119,64.14685822,34245000
2014-06-20 00:00:00-04:00,64.26650039,64.61544822,63.15983182,64.30638123,46466000
2014-06-23 00:00:00-04:00,64.12692357,65.46290511,64.02722527,65.17377472,34560000
2014-06-24 00:00:00-04:00,65.16380039,66.96836463,65.0740666,65.52272034,57335000
2014-06-25 00:00:00-04:00,65.38314674,67.27744493,65.37317463,67.23756409,44308000
2014-06-26 00:00:00-04:00,67.79587317,67.79587317,66.69917674,66.92848206,47714000
2014-06-27 00:00:00-04:00,67.10794907,67.49677777,66.63935868,67.39707947,46461000
2014-06-30 00:00:00-04:00,67.25749292,67.71611115,66.92848171,67.08800507,27102800
2014-07-01 00:00:00-04:00,67.37713516,68.23455416,67.18770308,67.85569,33243000
2014-07-02 00:00:00-04:00,67.8357575,68.09497916,65.59251158,66.25052643,41895000
2014-07-03 00:00:00-04:00,66.65929971,66.79887885,65.56260322,66.09101105,25203200
2014-07-07 00:00:00-04:00,66.1009874,66.37017358,64.92452915,65.09401703,28745000
2014-07-08 00:00:00-04:00,64.86470079,65.3631999,62.02325743,62.57160568,68926000
2014-07-09 00:00:00-04:00,63.21964508,64.92451461,62.96042726,64.77496338,51432000
2014-07-10 00:00:00-04:00,63.11995166,65.1438528,62.86073002,64.67527008,44422000
